playerId,player,team,bye,exp,age,position,dataScrapeId,dstBlk,dstFumlRec,dstInt,dstPtsAllow,dstRetTd,dstSack,dstSafety,dstTd,fg,fg0019,fg2029,fg3039,fg4049,fg50,fgAtt,fgMiss,fumbles,games,idpAst,idpFumlForce,idpFumlRec,idpInt,idpPD,idpSack,idpSolo,idpTFL,idpTd,pass300,pass350,pass40,pass400,passAtt,passComp,passCompPct,passInc,passInt,passTds,passYds,rec,rec100,rec150,rec200,rec40,recTds,recYds,returnTds,returnYds,rush100,rush150,rush200,rush40,rushAtt,rushTds,rushYds,sacks,twoPts,xp,fpts,vab,price
2558125,Patrick Mahomes,KC,0.0,3.0,0.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658867362,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.3,0.0,0.5,562.1303353,368.4421504,0.0,0.0,9.251124559,36.66481089,4587.693515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41688602,2.59486715,263.3211957,30.3,0.0,0.0,394.845078221,46.59669272299999,19
2558127,Josh Malone,NYJ,0.0,3.0,24.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134114022,0.02,0.01,0.0,0.0,0.277842835,54.84628659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.785799691000001,0.0,0
2558129,Isaiah McKenzie,BUF,0.0,3.0,25.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97405239,0.6,0.2,0.07,0.0,0.68853621,218.4035131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.745620960000004,0.0,0
2558138,Samaje Perine,CIN,0.0,3.0,25.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401879815,0.0,0.0,0.0,0.0,0.0,3.071155624,0.0,0.0,0.0,0.0,0.0,0.0,1.935285054,0.16,15.22,0.0,0.0,0.0,3.1909953774,0.0,0
2558144,Adam Shaheen,MIA,0.0,3.0,26.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.23035525,0.08,0.03,0.01,0.0,0.821829176,123.7622676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.999554086000003,0.0,0
2558149,JuJu Smith-Schuster,PIT,0.0,3.0,24.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853800298,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.67652174,2.1,0.7,0.3,0.0,7.180907716,1134.171488,0.0,0.0,0.0,0.0,0.0,0.0,0.250181818,0.0,2.001454545,0.0,0.0,0.0,237.8178613965,62.38127350070002,25
2558167,Joshua Dobbs,JAC,0.0,3.0,25.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40690661,8.031148748,0.0,0.0,0.606332842,0.279086892,96.29602356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236745214,0.0,5.881668283,0.0,0.0,0.0,7.3753538647,0.0,0
2558194,Josh Reynolds,LAR,0.0,3.0,25.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5444898,1.3,0.4,0.2,0.0,3.566880466,530.3537172,0.0,0.0,0.0,0.0,0.0,0.0,4.086354067,0.117090909,25.31825837,0.0,0.0,0.0,117.215515607,0.0,0
2558202,Trent Taylor,SF,0.0,3.0,26.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99773371,0.2,0.05,0.02,0.0,0.55072238,155.1558074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.667648729999996,0.0,0
2558204,Jamaal Williams,GB,0.0,3.0,0.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54486486,0.0,0.0,0.0,0.0,2.135802698,213.055885,0.0,0.0,0.7,0.2,0.09,0.0,79.89817861,2.034313557,335.1253502,0.0,0.0,0.0,107.84568293000001,0.0,0
2558207,Jonnu Smith,TEN,0.0,3.0,25.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95955347,1.0,0.3,0.1,0.0,4.819213313,592.928472,0.0,0.0,0.0,0.0,0.0,0.0,1.456748466,0.0,13.56239264,0.0,0.0,0.0,134.98591683200002,0.0,0
2558208,Chad Williams,IND,0.0,3.0,26.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238151002,0.04,0.01,0.01,0.0,0.079383667,26.50946071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365399075,0.0,0
2558250,Tarik Cohen,CHI,0.0,3.0,25.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658867362,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22122209,0.0,0.0,0.0,0.0,2.754546229,499.5336561,0.0,0.0,0.6,0.2,0.08,0.0,79.09050529,1.653571756,295.5660749,0.0,0.0,0.0,171.203301014,39.320508656000015,16
2558254,Robert Davis,PHI,0.0,3.0,25.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0
2558266,George Kittle,SF,0.0,3.0,27.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41475911,2.3,0.8,0.3,0.0,6.735729223,1158.239223,0.0,0.0,0.0,0.0,0.0,0.0,0.47904908,0.050860614,2.775521472,0.0,0.0,0.0,244.6977695992,88.90851128719999,36
2558832,Mo Alie-Cox,IND,0.0,4.0,27.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16092832,0.2,0.07,0.03,0.0,1.137156287,163.4701645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.330882492,0.0,0
2558833,Alexander Armah,CAR,0.0,3.0,26.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912162162,0.0,0.0,0.0,0.0,0.0,13.73327327,0.0,0.0,0.0,0.0,0.0,0.0,10.3642042,1.11039039,25.85978979,0.0,0.0,0.0,13.533810808,0.0,0
2558846,Mike Williams,LAC,0.0,3.0,26.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01708578,1.5,0.5,0.2,0.0,4.692077811,816.8031972,0.0,0.0,0.0,0.0,0.0,0.0,2.995490909,0.329522767,15.62736,0.0,0.0,0.0,162.389744968,0.0,0
2558856,David Moore,SEA,0.0,3.0,25.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34714008,0.4,0.1,0.05,0.0,1.586964981,274.5818872,0.0,0.0,0.0,0.0,0.0,0.0,0.53743224,0.004593438,3.559914408,0.0,0.0,0.0,53.5106707548,0.0,0
2558865,Chris Carson,SEA,0.0,3.0,26.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75633383,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50075206,0.0,0.0,0.0,0.0,1.341764563,257.8919516,0.0,0.0,2.0,0.7,0.3,0.0,246.7723032,8.160628546,1140.647766,0.0,0.0,0.0,223.10008098400004,91.21728862600006,37
2558875,Johnny Mundt,LAR,0.0,3.0,50.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082711864,0.03,0.01,0.0,0.0,0.198459168,30.65294299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.338761171,0.0,0
2558877,Zach Pascal,IND,0.0,3.0,26.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146199702,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88546647,0.8,0.3,0.1,0.0,2.373338192,336.799723,0.0,0.0,0.0,0.0,0.0,0.0,0.987559809,0.0,7.900478469,0.0,0.0,0.0,73.15691666289999,0.0,0
2558886,Darrell Daniels,ARI,0.0,4.0,26.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198397535,0.2,0.06,0.02,0.0,0.0,53.52751926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.551149461,0.0,0
2558904,Phillip Walker,CAR,0.0,3.0,25.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,9.4,0.0,0
2558912,Victor Bolden,DET,0.0,3.0,25.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521540832,0.1,0.04,0.02,0.0,0.272881356,90.79368259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.238197227,0.0,0
2558914,Kendrick Bourne,SF,0.0,3.0,25.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097466468,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51941246,0.7,0.2,0.08,0.0,3.662444183,417.7258872,0.0,0.0,0.0,0.0,0.0,0.0,0.562036364,0.039810909,3.852290909,0.0,0.0,0.0,98.5983614189,0.0,0
2558918,Matt Breida,MIA,0.0,3.0,25.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60095182,0.0,0.0,0.0,0.0,1.30901445,234.8593545,0.0,0.0,1.2,0.4,0.2,0.0,138.5742773,3.011041271,632.0580676,0.0,0.0,0.0,141.675025376,9.792233018000019,4
2558928,Austin Carr,NO,0.0,3.0,27.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461756549,0.02,0.01,0.0,0.0,0.158767334,25.98040062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.012400615000001,0.0,0
2558929,Cethan Carter,CIN,0.0,3.0,27.0,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2558929,Cethan Carter,CIN,0.0,3.0,27.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626255778,0.01,0.0,0.0,0.0,0.129768875,15.2350077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9283697980000003,0.0,0
2558942,Anthony Firkser,TEN,0.0,2.0,50.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35606345,0.5,0.2,0.07,0.0,1.955558167,260.8399882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17341127200001,0.0,0
2558954,Taysom Hill,NO,0.0,3.0,30.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.242285714,5.975869565,0.0,0.0,0.0,0.488405797,267.3992754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.50195652,1.626780627,148.2355176,0.02,0.0,0.0,37.233829726,0.0,0
2558954,Taysom Hill,NO,0.0,3.0,30.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02,0.0,0.0,0.0,0.0,2.09,216.8,0.0,0.0,0.0,0.0,0.0,0.0,25.22,0.89,141.79,0.0,0.0,0.0,74.75900000000001,0.0,0
2558955,Cody Hollister,TEN,0.0,3.0,27.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.03,0.01,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0
2558956,Jacob Hollister,SEA,0.0,3.0,27.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66581818,0.0,0.0,0.0,0.0,1.759490909,200.2471855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.247482184,0.0,0
2558975,Taquan Mizzell,FA,0.0,3.0,27.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33559322,0.0,0.0,0.0,0.0,0.010077042,23.44354391,0.0,0.0,0.01,0.0,0.0,0.0,4.921479199,0.16,13.74,0.0,0.0,0.0,7.074409863,0.0,0
2558979,Nick Mullens,SF,0.0,3.0,50.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.08,30.71902332,15.93254994,0.0,0.0,1.193301998,0.932197415,195.0910693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295945946,0.0,1.250909091,6.6,0.0,0.0,15.2374293351,0.0,0
2558985,Tim Patrick,DEN,0.0,3.0,27.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1413035,0.7,0.2,0.09,0.0,1.026245136,254.3740272,0.0,0.0,0.0,0.0,0.0,0.0,0.073495007,0.0,0.395035663,0.0,0.0,0.0,50.9756806023,0.0,0
2558990,Patrick Ricard,BAL,0.0,3.0,26.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.596825886,0.0,0.0,0.0,0.0,0.203420647,37.98419106,0.0,0.0,0.0,0.0,0.0,0.0,0.506070878,0.0,4.16,0.0,0.0,0.0,11.031768874,0.0,0
2559018,Pharaoh Brown,CLE,0.0,3.0,50.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637406855,0.07,0.02,0.01,0.0,0.522414307,76.03874814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.375767511,0.0,0
2559033,Ricky Ortiz,NO,0.0,3.0,50.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742003082,0.0,0.0,0.0,0.0,0.0,5.558952234,0.0,0.0,0.0,0.0,0.0,0.0,0.401879815,0.0,3.39,0.0,0.0,0.0,1.6368983054,0.0,0
2559044,Antony Auclair,TB,0.0,3.0,27.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132497482,0.0,0.0,0.0,0.0,0.398308157,42.33649547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.755995971,0.0,0
2559066,Gehrig Dieter,KC,0.0,3.0,0.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90751926,0.01,0.0,0.0,0.0,0.158767334,25.88560863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448684127,0.0,0
2559150,Corey Clement,PHI,0.0,3.0,0.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438599106,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69352381,0.0,0.0,0.0,0.0,0.0,61.85428571,0.0,0.0,0.3,0.1,0.04,0.0,41.45028571,1.0,152.8865837,0.0,0.0,0.0,31.851813433,0.0,0
2559153,Keelan Cole,JAC,0.0,3.0,27.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51266766,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77925656,0.7,0.2,0.08,0.0,1.728425656,321.236312,0.0,0.0,0.0,0.0,0.0,0.0,0.366679426,0.0,3.33862201,0.0,0.0,0.0,63.069300917,0.0,0
2559159,Jason Croom,BUF,0.0,3.0,50.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92645557,0.4,0.1,0.04,0.0,0.726782431,164.8572829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.472878446,0.0,0
2559169,Austin Ekeler,LAC,0.0,0.0,0.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805067064,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23976498,0.0,0.0,0.0,0.0,4.433356849,748.1933838,0.0,0.0,1.0,0.3,0.1,0.0,157.0294595,4.444778604,722.6070773,0.0,0.0,0.0,267.17342261600004,135.29063025800005,55
2559193,Blake Jarwin,DAL,0.0,3.0,26.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36849589,1.1,0.4,0.1,0.0,5.03128593,583.1400504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.87021650999998,0.0,0
